time,pos_x_altitude,pos_y_crossrange,pos_z_downrange,vel_x_altitude,vel_y_crossrange,vel_z_downrange,control_x,control_y,control_z,log_mass,mass_kg,thrust_slack,thrust_magnitude,velocity_magnitude,position_magnitude,fuel_consumed_kg,throttle_percentage,accel_thrust_x,accel_thrust_y,accel_thrust_z,accel_thrust_magnitude,accel_total_x,accel_total_y,accel_total_z,accel_total_magnitude,accel_gravity_x,accel_gravity_y,accel_gravity_z,accel_gravity_magnitude,accel_thrust_gforce,accel_total_gforce
33.18,8.05245325209677,2.4612756310236676,2.4612756310223376,-0.39664682898305087,-0.624246496674858,-0.6242464966758607,4.083391103968177,0.006599137063243893,0.00659913706402435,5.2862964637709275,197.61021257516921,4.083402416252096,4.08340237914913,0.9679318583785176,8.772594274711874,2.389787424830795,0.20417011895745651,4.083391103968177,0.006599137063243893,0.00659913706402435,4.08340237914913,0.37339110396817693,0.006599137063243893,0.00659913706402435,0.3735175856193174,-3.71,0.0,0.0,3.71,1.1006475415496306,0.10067859450655456
33.19,8.051642553603156,2.460037213418466,2.4600372134171336,-0.3958645613566121,-0.6242357891787506,-0.6242357891797519,4.082032517532672,0.006676687304330487,0.0066766873051111435,5.286292393480565,197.609408193549,4.082044036492651,4.082043999397355,0.9675895672959346,8.771152311986938,2.3905918064509954,0.2041021999698677,4.082032517532672,0.006676687304330487,0.0066766873051111435,4.082043999397355,0.3720325175326715,0.006676687304330487,0.0066766873051111435,0.3721614277954069,-3.71,0.0,0.0,3.71,1.1002814014548123,0.10031305331412585
33.2,8.050831855109541,2.4587987958132627,2.4587987958119286,-0.39508229373017273,-0.6242250816826432,-0.6242250816836429,4.080673931097165,0.006754237545417135,0.006754237546197991,5.2862883231902025,197.60860381192882,4.0806856567332055,4.080685619645577,0.9672472762133513,8.769710349262004,2.3913961880711967,0.20403428098227888,4.080673931097165,0.006754237545417135,0.006754237546197991,4.080685619645577,0.3706739310971651,0.006754237545417135,0.006754237546197991,0.37080526997149543,-3.71,0.0,0.0,3.71,1.0999152613599938,0.09994751212169688
33.21,8.050021156615927,2.457560378208061,2.4575603782067246,-0.394300026103734,-0.6242143741865358,-0.6242143741875339,4.0793153446616595,0.006831787786503729,0.006831787787284785,5.28628425289984,197.6077994303086,4.079327276973761,4.079327239893802,0.9669049851307683,8.768268386537068,2.392200569691397,0.20396636199469007,4.0793153446616595,0.006831787786503729,0.006831787787284785,4.079327239893802,0.3693153446616597,0.006831787786503729,0.006831787787284785,0.3694491121475849,-3.71,0.0,0.0,3.71,1.0995491212651756,0.09958197092926815
33.22,8.049210458122312,2.4563219606028586,2.4563219606015205,-0.3935177584772952,-0.6242036666904284,-0.6242036666914249,4.077956758226154,0.0069093380275903225,0.006909338028371578,5.286280182609477,197.6069950486884,4.077968897214316,4.077968860142025,0.9665626940481853,8.766826423812134,2.393004951311598,0.20389844300710128,4.077956758226154,0.0069093380275903225,0.006909338028371578,4.077968860142025,0.3679567582261543,0.0069093380275903225,0.006909338028371578,0.36809295432367434,-3.71,0.0,0.0,3.71,1.0991829811703573,0.09921642973683945
33.230000000000004,8.048399759628696,2.455083542997656,2.4550835429963156,-0.39273549085085585,-0.6241929591943209,-0.6241929591953159,4.076598171790648,0.006986888268676971,0.006986888269458426,5.286276112319115,197.6061906670682,4.0766105174548715,4.076610480390249,0.9662204029656021,8.7653844610872,2.393809332931799,0.20383052401951243,4.076598171790648,0.006986888268676971,0.006986888269458426,4.076610480390249,0.3665981717906479,0.006986888268676971,0.006986888269458426,0.3667367964997629,-3.71,0.0,0.0,3.71,1.0988168410755386,0.09885088854441047
33.24,8.047589061135081,2.453845125392454,2.4538451253911115,-0.39195322322441706,-0.6241822516982135,-0.624182251699207,4.075239585355143,0.007064438509763564,0.007064438510545218,5.286272042028752,197.605386285448,4.0752521376954265,4.0752521006384725,0.9658781118830191,8.763942498362264,2.3946137145519995,0.20376260503192364,4.075239585355143,0.007064438509763564,0.007064438510545218,4.0752521006384725,0.36523958535514245,0.007064438509763564,0.007064438510545218,0.36538063867585235,-3.71,0.0,0.0,3.71,1.0984507009807203,0.09848534735198176
33.25,8.046778362641467,2.4526067077872518,2.4526067077859075,-0.39117095559797826,-0.6241715442021061,-0.6241715442030981,4.073880998919637,0.007141988750850158,0.007141988751632012,5.28626797173839,197.6045819038278,4.073893757935982,4.073893720886697,0.9655358208004361,8.76250053563733,2.3954180961722,0.20369468604433486,4.073880998919637,0.007141988750850158,0.007141988751632012,4.073893720886697,0.36388099891963704,0.007141988750850158,0.007141988751632012,0.36402448085194183,-3.71,0.0,0.0,3.71,1.098084560885902,0.09811980615955304
33.26,8.045967664147852,2.45136829018205,2.4513682901807035,-0.39038868797153947,-0.6241608367059986,-0.6241608367069891,4.0725224124841315,0.007219538991936751,0.007219538992718805,5.286263901448027,197.6037775222076,4.072535378176537,4.072535341134921,0.9651935297178531,8.761058572912395,2.3962224777924006,0.20362676705674604,4.0725224124841315,0.007219538991936751,0.007219538992718805,4.072535341134921,0.36252241248413164,0.007219538991936751,0.007219538992718805,0.3626683230280313,-3.71,0.0,0.0,3.71,1.0977184207910837,0.09775426496712433
33.27,8.045156965654238,2.450129872576847,2.4501298725754985,-0.3896064203451002,-0.6241501292098912,-0.6241501292108802,4.071163826048625,0.007297089233023401,0.007297089233805653,5.286259831157665,197.6029731405874,4.071176998417092,4.071176961383144,0.9648512386352698,8.759616610187459,2.397026859412602,0.2035588480691572,4.071163826048625,0.007297089233023401,0.007297089233805653,4.071176961383144,0.36116382604862524,0.007297089233023401,0.007297089233805653,0.3613121652041198,-3.71,0.0,0.0,3.71,1.0973522806962652,0.09738872377469536
33.28,8.044365465782363,2.448891845369908,2.4488918453685575,-0.3888608956459872,-0.6241373724018926,-0.6241373724028799,4.069801049401667,0.007373918019249082,0.0073739180200315104,5.286255779235313,197.60217243217778,4.06981446709768,4.069814430070851,0.9645269953679486,8.758195120589512,2.3978275678222083,0.20349072150354255,4.069801049401667,0.007373918019249082,0.0073739180200315104,4.069814430070851,0.35980104940166713,0.007373918019249082,0.0073739180200315104,0.35995263252454107,-3.71,0.0,0.0,3.71,1.0969850215824395,0.09702227291766605
33.29,8.043626162163342,2.4476548795582467,2.447654879556894,-0.38821526578054094,-0.6241190440271898,-0.6241190440281755,4.068426880617322,0.007448785350071665,0.0074487853508542045,5.28625177725099,197.60138171030948,4.068440648724607,4.0684406117034015,0.9642518195983704,8.756829292305563,2.398618289690512,0.20342203058517005,4.068426880617322,0.007448785350071665,0.0074487853508542045,4.0684406117034015,0.35842688061732203,0.007448785350071665,0.0074487853508542045,0.3585839244561144,-3.71,0.0,0.0,3.71,1.0966147201356875,0.09665334891000388
33.3,8.042886858544323,2.446417913746585,2.446417913745231,-0.3875696359150947,-0.6241007156524869,-0.6241007156534711,4.067052711832977,0.007523652680894249,0.007523652681676899,5.286247775266667,197.60059098844118,4.067066830351535,4.067066793335952,0.9639766438287922,8.755463464021613,2.3994090115588156,0.20335333966679758,4.067052711832977,0.007523652680894249,0.007523652681676899,4.067066793335952,0.35705271183297693,0.007523652680894249,0.007523652681676899,0.3572152163876878,-3.71,0.0,0.0,3.71,1.0962444186889357,0.09628442490234171
33.31,8.042147554925302,2.4451809479349227,2.4451809479335664,-0.386924006049648,-0.624082387277784,-0.6240823872787666,4.065678543048631,0.007598520011716885,0.007598520012499646,5.286243773282345,197.59980026657288,4.0656930119784604,4.065692974968501,0.9637014680592138,8.754097635737661,2.4001997334271197,0.20328464874842506,4.065678543048631,0.007598520011716885,0.007598520012499646,4.065692974968501,0.35567854304863084,0.007598520011716885,0.007598520012499646,0.3558465083192601,-3.71,0.0,0.0,3.71,1.0958741172421835,0.09591550089467928
33.32,8.041408251306281,2.443943982123261,2.443943982121903,-0.38627837618420174,-0.6240640589030811,-0.6240640589040622,4.064304374264285,0.007673387342539469,0.0076733873433223404,5.286239771298021,197.5990095447046,4.064319193605388,4.0643191566010515,0.9634262922896355,8.752731807453712,2.4009904552954233,0.20321595783005256,4.064304374264285,0.007673387342539469,0.0076733873433223404,4.0643191566010515,0.35430437426428574,0.007673387342539469,0.0076733873433223404,0.3544778002508335,-3.71,0.0,0.0,3.71,1.0955038157954315,0.0955465768870171
33.33,8.04066894768726,2.4427070163115996,2.44270701631024,-0.3856327463187555,-0.6240457305283783,-0.6240457305293579,4.06293020547994,0.007748254673362052,0.007748254674145035,5.2862357693136985,197.59821882283626,4.062945375232315,4.062945338233602,0.9631511165200574,8.75136597916976,2.401781177163727,0.20314726691168009,4.06293020547994,0.007748254673362052,0.007748254674145035,4.062945338233602,0.3529302054799406,0.007748254673362052,0.007748254674145035,0.3531090921824068,-3.71,0.0,0.0,3.71,1.0951335143486798,0.09517765287935494
33.34,8.03992964406824,2.4414700504999374,2.4414700504985754,-0.3849871164533088,-0.6240274021536754,-0.6240274021546534,4.0615560366955945,0.007823122004184689,0.007823122004967783,5.286231767329375,197.59742810096796,4.061571556859241,4.061571519866152,0.9628759407504789,8.75000015088581,2.402571899032031,0.20307857599330756,4.0615560366955945,0.007823122004184689,0.007823122004967783,4.061571519866152,0.3515560366955945,0.007823122004184689,0.007823122004967783,0.35174038411397923,-3.71,0.0,0.0,3.71,1.0947632129019276,0.0948087288716925
33.35,8.03919034044922,2.4402330846882756,2.4402330846869122,-0.38434148658786255,-0.6240090737789725,-0.624009073779949,4.06018186791125,0.007897989335007273,0.007897989335790476,5.2862277653450525,197.59663737909966,4.060197738486168,4.060197701498701,0.9626007649809006,8.74863432260186,2.403362620900335,0.2030098850749351,4.06018186791125,0.007897989335007273,0.007897989335790476,4.060197701498701,0.3501818679112494,0.007897989335007273,0.007897989335790476,0.3503716760455525,-3.71,0.0,0.0,3.71,1.0943929114551756,0.09443980486403034
33.36,8.0384510368302,2.4389961188766143,2.4389961188752487,-0.3836958567224163,-0.6239907454042697,-0.6239907454052446,4.058807699126905,0.007972856665829857,0.007972856666613171,5.28622376336073,197.59584665723136,4.058823920113095,4.058823883131252,0.9623255892113224,8.74726849431791,2.404153342768639,0.2029411941565626,4.058807699126905,0.007972856665829857,0.007972856666613171,4.058823883131252,0.3488076991269043,0.007972856665829857,0.007972856666613171,0.3490029679771259,-3.71,0.0,0.0,3.71,1.0940226100084236,0.09407088085636817
33.37,8.037711733211179,2.437759153064953,2.437759153063585,-0.38305022685697004,-0.6239724170295669,-0.6239724170305401,4.057433530342559,0.008047723996652439,0.008047723997435864,5.286219761376406,197.59505593536306,4.057450101740022,4.0574500647638025,0.9620504134417442,8.74590266603396,2.4049440646369424,0.20287250323819012,4.057433530342559,0.008047723996652439,0.008047723997435864,4.0574500647638025,0.3474335303425592,0.008047723996652439,0.008047723997435864,0.34763425990869923,-3.71,0.0,0.0,3.71,1.0936523085616718,0.093701956848706
33.38,8.036972429592158,2.4365221872532903,2.436522187251921,-0.38240459699152335,-0.6239540886548639,-0.6239540886558357,4.056059361558213,0.008122591327475077,0.008122591328258613,5.286215759392084,197.59426521349477,4.056076283366949,4.056076246396352,0.9617752376721658,8.74453683775001,2.4057347865052465,0.2028038123198176,4.056059361558213,0.008122591327475077,0.008122591328258613,4.056076246396352,0.3460593615582131,0.008122591327475077,0.008122591328258613,0.34626555184027163,-3.71,0.0,0.0,3.71,1.0932820071149196,0.09333303284104356
33.39,8.036233125973137,2.435285221441629,2.4352852214402576,-0.3817589671260771,-0.6239357602801611,-0.6239357602811312,4.054685192773868,0.00819745865829766,0.008197458659081306,5.28621175740776,197.59347449162644,4.054702464993875,4.054702428028902,0.9615000619025875,8.743171009466058,2.40652550837355,0.20273512140144512,4.054685192773868,0.00819745865829766,0.008197458659081306,4.054702428028902,0.344685192773868,0.00819745865829766,0.008197458659081306,0.344896843771845,-3.71,0.0,0.0,3.71,1.0929117056681676,0.0929641088333814
33.4,8.035493822354118,2.4340482556299676,2.4340482556285945,-0.3811133372606309,-0.6239174319054582,-0.6239174319064268,4.053311023989523,0.008272325989120243,0.008272325989904001,5.286207755423438,197.59268376975814,4.053328646620803,4.0533286096614525,0.9612248861330094,8.741805181182109,2.407316230241854,0.20266643048307262,4.053311023989523,0.008272325989120243,0.008272325989904001,4.0533286096614525,0.3433110239895229,0.008272325989120243,0.008272325989904001,0.34352813570341834,-3.71,0.0,0.0,3.71,1.0925414042214157,0.09259518482571923
33.410000000000004,8.034754518735097,2.432811289818305,2.43281128981693,-0.38046770739518415,-0.6238991035307553,-0.6238991035317224,4.051936855205176,0.00834719331994288,0.008347193320726748,5.286203753439115,197.59189304788984,4.051954828247729,4.051954791294002,0.9609497103634309,8.740439352898157,2.408106952110158,0.2025977395647001,4.051936855205176,0.00834719331994288,0.008347193320726748,4.051954791294002,0.3419368552051768,0.00834719331994288,0.008347193320726748,0.3421594276349907,-3.71,0.0,0.0,3.71,1.0921711027746637,0.0922262608180568
33.42,8.034015215116076,2.4315743240066436,2.4315743240052665,-0.3798220775297379,-0.6238807751560524,-0.6238807751570179,4.0505626864208315,0.008422060650765464,0.008422060651549443,5.286199751454792,197.59110232602154,4.050581009874656,4.050580972926553,0.9606745345938527,8.739073524614207,2.408897673978462,0.20252904864632762,4.0505626864208315,0.008422060650765464,0.008422060651549443,4.050580972926553,0.3405626864208317,0.008422060650765464,0.008422060651549443,0.34079071956656404,-3.71,0.0,0.0,3.71,1.0918008013279117,0.09185733681039462
33.43,8.033275911497055,2.4303373581949823,2.4303373581936034,-0.3791764476642917,-0.6238624467813496,-0.6238624467823135,4.049188517636487,0.008496927981588048,0.008496927982372136,5.286195749470469,197.59031160415324,4.0492071915015835,4.049207154559102,0.9603993588242745,8.737707696330258,2.4096883958467656,0.20246035772795515,4.049188517636487,0.008496927981588048,0.008496927982372136,4.049207154559102,0.33918851763648655,0.008496927981588048,0.008496927982372136,0.3394220114981374,-3.71,0.0,0.0,3.71,1.0914304998811597,0.09148841280273246
33.44,8.032536607878036,2.4291003923833205,2.42910039238194,-0.37853081779884545,-0.6238441184066467,-0.6238441184076091,4.047814348852142,0.00857179531241063,0.008571795313194831,5.2861917474861455,197.58952088228494,4.04783337312851,4.047833336191653,0.9601241830546963,8.736341868046308,2.4104791177150693,0.20239166680958265,4.047814348852142,0.00857179531241063,0.008571795313194831,4.047833336191653,0.33781434885214146,0.00857179531241063,0.008571795313194831,0.33805330342971074,-3.71,0.0,0.0,3.71,1.0910601984344077,0.09111948879507027
33.45,8.031797304259015,2.4278634265716583,2.427863426570276,-0.37788518793339876,-0.6238257900319438,-0.6238257900329046,4.046440180067795,0.008646662643233268,0.008646662644017578,5.286187745501823,197.58873016041662,4.046459554755437,4.046459517824203,0.9598490072851178,8.734976039762357,2.4112698395833734,0.20232297589121012,4.046440180067795,0.008646662643233268,0.008646662644017578,4.046459517824203,0.33644018006779536,0.008646662643233268,0.008646662644017578,0.33668459536128315,-3.71,0.0,0.0,3.71,1.0906898969876557,0.09075056478740784
33.46,8.031058000639995,2.426626460759997,2.4266264607586123,-0.3772395580679525,-0.623807461657241,-0.6238074616582002,4.04506601128345,0.008721529974055852,0.008721529974840273,5.2861837435175,197.58793943854832,4.045085736382363,4.045085699456753,0.9595738315155395,8.733610211478407,2.412060561451677,0.20225428497283765,4.04506601128345,0.008721529974055852,0.008721529974840273,4.045085699456753,0.33506601128345026,0.008721529974055852,0.008721529974840273,0.33531588729285644,-3.71,0.0,0.0,3.71,1.0903195955409037,0.09038164077974567
33.47,8.030318697020974,2.4253894949483352,2.4253894949469488,-0.37659392820250626,-0.623789133282538,-0.6237891332834957,4.043691842499105,0.008796397304878434,0.008796397305662966,5.286179741533177,197.58714871668002,4.043711918009291,4.043711881089304,0.9592986557459614,8.732244383194457,2.4128512833199807,0.20218559405446518,4.043691842499105,0.008796397304878434,0.008796397305662966,4.043711881089304,0.33369184249910516,0.008796397304878434,0.008796397305662966,0.3339471792244298,-3.71,0.0,0.0,3.71,1.0899492940941518,0.0900127167720835
33.480000000000004,8.029579393401953,2.424152529136673,2.424152529135285,-0.37594829833705956,-0.6237708049078352,-0.6237708049087913,4.042317673714759,0.008871264635701072,0.008871264636485715,5.286175739548854,197.58635799481172,4.042338099636217,4.042338062721853,0.9590234799763829,8.730878554910506,2.4136420051882848,0.20211690313609265,4.042317673714759,0.008871264635701072,0.008871264636485715,4.042338062721853,0.33231767371475907,0.008871264635701072,0.008871264636485715,0.3325784711560022,-3.71,0.0,0.0,3.71,1.0895789926473995,0.08964379276442107
33.49,8.028840089782934,2.4229155633250117,2.4229155633236212,-0.3753026684716133,-0.6237524765331324,-0.6237524765340869,4.040943504930414,0.008946131966523656,0.008946131967308408,5.286171737564531,197.58556727294342,4.040964281263144,4.040964244354403,0.9587483042068047,8.729512726626556,2.4144327270565884,0.20204821221772015,4.040943504930414,0.008946131966523656,0.008946131967308408,4.040964244354403,0.33094350493041397,0.008946131966523656,0.008946131967308408,0.33120976308757555,-3.71,0.0,0.0,3.71,1.0892086912006478,0.0892748687567589
33.5,8.028100786163913,2.42167859751335,2.421678597511958,-0.37465703860616706,-0.6237341481584294,-0.6237341481593824,4.0395693361460685,0.009020999297346238,0.009020999298131103,5.286167735580208,197.5847765510751,4.039590462890072,4.039590425986954,0.9584731284372265,8.728146898342606,2.4152234489248925,0.20197952129934768,4.0395693361460685,0.009020999297346238,0.009020999298131103,4.039590425986954,0.32956933614606887,0.009020999297346238,0.009020999298131103,0.3298410550191489,-3.71,0.0,0.0,3.71,1.0888383897538958,0.08890594474909673
33.51,8.027361482544892,2.4204416317016886,2.4204416317002946,-0.3740114087407208,-0.6237158197837266,-0.623715819784678,4.038195167361724,0.009095866628168822,0.009095866628953796,5.2861637335958855,197.5839858292068,4.038216644516998,4.038216607619504,0.9581979526676483,8.726781070058657,2.416014170793196,0.2019108303809752,4.038195167361724,0.009095866628168822,0.009095866628953796,4.038216607619504,0.3281951673617237,0.009095866628168822,0.009095866628953796,0.32847234695072225,-3.71,0.0,0.0,3.71,1.0884680883071438,0.08853702074143456
33.52,8.026622178925871,2.419204665890026,2.41920466588863,-0.3733657788752741,-0.6236974914090238,-0.6236974914099737,4.036820998577378,0.00917073395899146,0.009170733959776545,5.286159731611562,197.5831951073385,4.036842826143925,4.036842789252053,0.9579227768980698,8.725415241774705,2.4168048926615002,0.20184213946260265,4.036820998577378,0.00917073395899146,0.009170733959776545,4.036842789252053,0.3268209985773777,0.00917073395899146,0.009170733959776545,0.3271036388822946,-3.71,0.0,0.0,3.71,1.0880977868603916,0.08816809673377213
33.53,8.02588287530685,2.4179677000783646,2.417967700076967,-0.37272014900982786,-0.6236791630343209,-0.6236791630352692,4.035446829793033,0.009245601289814042,0.009245601290599238,5.2861557296272395,197.5824043854702,4.0354690077708515,4.035468970884604,0.9576476011284917,8.724049413490755,2.417595614529804,0.20177344854423018,4.035446829793033,0.009245601289814042,0.009245601290599238,4.035468970884604,0.3254468297930325,0.009245601289814042,0.009245601290599238,0.32573493081386795,-3.71,0.0,0.0,3.71,1.0877274854136398,0.08779917272610996
