time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
5.265822784810126,0.0,0.0,1.7553015274676442,0.0,0.0,-1.2249401410495644,0.0,0.0,10.19415969983843,1.7553015274676442,1.2249401410495644,10.19415969983843,0.0,0.0,0.3875096998384304,0.3875096998384304,5.273432150744941,195.08437372372362,0.005328540531048866
5.367088607594937,0.0,0.0,1.6347588053984197,0.0,0.0,-1.185914300334945,0.0,0.0,10.199657114454121,1.6347588053984197,1.185914300334945,10.199657114454121,0.0,0.0,0.3930071144541216,0.3930071144541216,5.2729222972144285,194.98493461887625,0.00533413299173815
5.468354430379747,0.0,0.0,1.5181439613489816,0.0,0.0,-1.1463825806538326,0.0,0.0,10.204277279168291,1.5181439613489816,1.1463825806538326,10.204277279168291,0.0,0.0,0.397627279168292,0.397627279168292,5.272412190740446,194.88549690546498,0.005339272110298537
5.5696202531645564,0.0,0.0,1.405503170518387,0.0,0.0,-1.106433235958083,0.0,0.0,10.20800961474686,1.405503170518387,1.106433235958083,10.20800961474686,0.0,0.0,0.40135961474686077,0.40135961474686077,5.271901875450668,194.78606922852785,0.005343951416864176
5.670886075949367,0.0,0.0,1.296873708155283,0.0,0.0,-1.0661560113040154,0.0,0.0,10.210834878334659,1.296873708155283,1.0661560113040154,10.210834878334659,0.0,0.0,0.4041848783346591,0.4041848783346591,5.271391396218335,194.68666036067887,0.005348159886346954
5.772151898734177,0.0,0.0,1.1922838908656637,0.0,0.0,-1.025640334488391,0.0,0.0,10.212778657977996,1.1922838908656637,1.025640334488391,10.212778657977996,0.0,0.0,0.40612865797799635,0.40612865797799635,5.270880797758056,194.58727902579932,0.0053519099651495585
5.8734177215189876,0.0,0.0,1.09175348279891,0.0,0.0,-0.9849678268467011,0.0,0.0,10.213971494855974,1.09175348279891,0.9849678268467011,10.213971494855974,0.0,0.0,0.40732149485597446,0.40732149485597446,5.270370120881149,194.48793317083513,0.005355269173975108
5.974683544303797,0.0,0.0,0.9952951112973424,0.0,0.0,-0.9441996031846674,0.0,0.0,10.214692978384871,0.9952951112973424,0.9441996031846674,10.214692978384871,0.0,0.0,0.4080429783848718,0.4080429783848718,5.269859396145499,194.38862873335412,0.005358383413948953
6.075949367088607,0.0,0.0,0.9029170821972863,0.0,0.0,-0.9033609788164771,0.0,0.0,10.215379508979106,0.9029170821972863,0.9033609788164771,10.215379508979106,0.0,0.0,0.408729508979107,0.408729508979107,5.26934863620896,194.28936816099812,0.00536148128208262
6.177215189873418,0.0,0.0,0.8146276485294129,0.0,0.0,-0.8624276945410063,0.0,0.0,10.216586176530482,0.8146276485294129,0.8624276945410063,10.216586176530482,0.0,0.0,0.40993617653048275,0.40993617653048275,5.26883782894174,194.1901490828683,0.005364854301156415
