time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
0.7707707707707707,0.0,0.0,9.540804807868065,0.0,0.0,-1.1320987683844619,0.0,0.0,8.717487973143447,9.540804807868065,1.1320987683844619,8.717487973143447,0.0,0.0,-1.0891620268565518,1.0891620268565518,5.295141814162842,199.36590125779315,0.004458828036658756
0.7807807807807807,0.0,0.0,9.529729835023995,0.0,0.0,-1.1431240508190932,0.0,0.0,8.735231504661343,9.529729835023995,1.1431240508190932,8.735231504661343,0.0,0.0,-1.0714184953386559,1.0714184953386559,5.295098734530585,199.35731216047043,0.004468094536808708
0.7907907907907907,0.0,0.0,9.518654862179925,0.0,0.0,-1.1541493332537245,0.0,0.0,8.75297503617924,9.518654862179925,1.1541493332537245,8.75297503617924,0.0,0.0,-1.0536749638207599,1.0536749638207599,5.295055654898328,199.34872306314767,0.004477361036958661
0.8008008008008007,0.0,0.0,9.507579889335855,0.0,0.0,-1.1651746156883558,0.0,0.0,8.770718567697136,9.507579889335855,1.1651746156883558,8.770718567697136,0.0,0.0,-1.0359314323028639,1.0359314323028639,5.295012575266071,199.34013396582495,0.004486627537108614
0.8108108108108109,0.0,0.0,9.496230881391773,0.0,0.0,-1.175666809704302,0.0,0.0,8.789445577669888,9.496230881391773,1.175666809704302,8.789445577669888,0.0,0.0,-1.017204422330112,1.017204422330112,5.2949692290846535,199.3314927776608,0.004496400768967459
0.8208208208208209,0.0,0.0,9.484151113181,0.0,0.0,-1.1847374346037542,0.0,0.0,8.810795196855588,9.484151113181,1.1847374346037542,8.810795196855588,0.0,0.0,-0.9958548031444114,0.9958548031444114,5.294925172105474,199.32271268058633,0.004507525285383352
0.8308308308308309,0.0,0.0,9.472071344970225,0.0,0.0,-1.1938080595032066,0.0,0.0,8.83214481604129,9.472071344970225,1.1938080595032066,8.83214481604129,0.0,0.0,-0.9745051839587109,0.9745051839587109,5.2948811151262944,199.31393258351187,0.004518649801799244
0.8408408408408409,0.0,0.0,9.45999157675945,0.0,0.0,-1.2028786844026589,0.0,0.0,8.853494435226988,9.45999157675945,1.2028786844026589,8.853494435226988,0.0,0.0,-0.9531555647730104,0.9531555647730104,5.294837058147114,199.3051524864374,0.004529774318215137
0.8508508508508509,0.0,0.0,9.447911808548675,0.0,0.0,-1.211949309302111,0.0,0.0,8.874844054412689,9.447911808548675,1.211949309302111,8.874844054412689,0.0,0.0,-0.93180594558731,0.93180594558731,5.2947930011679345,199.29637238936292,0.004540898834631029
0.8608608608608609,0.0,0.0,9.4358320403379,0.0,0.0,-1.2210199342015633,0.0,0.0,8.89619367359839,9.4358320403379,1.2210199342015633,8.89619367359839,0.0,0.0,-0.9104563264016095,0.9104563264016095,5.294748944188755,199.28759229228845,0.004552023351046921
0.8708708708708709,0.0,0.0,9.423752272127125,0.0,0.0,-1.2300905591010156,0.0,0.0,8.91754329278409,9.423752272127125,1.2300905591010156,8.91754329278409,0.0,0.0,-0.889106707215909,0.889106707215909,5.2947048872095746,199.278812195214,0.004563147867462814
0.8808808808808809,0.0,0.0,9.41167250391635,0.0,0.0,-1.239161184000468,0.0,0.0,8.938892911969791,9.41167250391635,1.239161184000468,8.938892911969791,0.0,0.0,-0.8677570880302085,0.8677570880302085,5.294660830230395,199.2700320981395,0.0045742723838787065
0.8908908908908909,0.0,0.0,9.399592735705575,0.0,0.0,-1.24823180889992,0.0,0.0,8.960242531155492,9.399592735705575,1.24823180889992,8.960242531155492,0.0,0.0,-0.846407468844508,0.846407468844508,5.2946167732512155,199.26125200106503,0.004585396900294599
0.9009009009009009,0.0,0.0,9.387512967494802,0.0,0.0,-1.2573024337993723,0.0,0.0,8.981592150341191,9.387512967494802,1.2573024337993723,8.981592150341191,0.0,0.0,-0.8250578496588075,0.8250578496588075,5.294572716272035,199.25247190399057,0.004596521416710492
0.9109109109109109,0.0,0.0,9.375285392833907,0.0,0.0,-1.2660307786468605,0.0,0.0,9.00202387268047,9.375285392833907,1.2660307786468605,9.00202387268047,0.0,0.0,-0.8046261273195308,0.8046261273195308,5.294528488149623,199.24365843230498,0.0046071785401901304
0.9209209209209209,0.0,0.0,9.362392689147477,0.0,0.0,-1.27321886326051,0.0,0.0,9.01832505921084,9.362392689147477,1.27321886326051,9.01832505921084,0.0,0.0,-0.7883249407891604,0.7883249407891604,5.29448348988266,199.23469477486944,0.00461573239545663
0.9309309309309309,0.0,0.0,9.349499985461046,0.0,0.0,-1.2804069478741593,0.0,0.0,9.03462624574121,9.349499985461046,1.2804069478741593,9.03462624574121,0.0,0.0,-0.77202375425879,0.77202375425879,5.294438491615698,199.22573111743387,0.00462428625072313
0.9409409409409409,0.0,0.0,9.336607281774617,0.0,0.0,-1.2875950324878087,0.0,0.0,9.05092743227158,9.336607281774617,1.2875950324878087,9.05092743227158,0.0,0.0,-0.7557225677284196,0.7557225677284196,5.2943934933487355,199.21676745999832,0.0046328401059896294
0.950950950950951,0.0,0.0,9.323714578088186,0.0,0.0,-1.2947831171014583,0.0,0.0,9.06722861880195,9.323714578088186,1.2947831171014583,9.06722861880195,0.0,0.0,-0.7394213811980492,0.7394213811980492,5.294348495081773,199.20780380256275,0.004641393961256129
0.960960960960961,0.0,0.0,9.310821874401755,0.0,0.0,-1.3019712017151077,0.0,0.0,9.08352980533232,9.310821874401755,1.3019712017151077,9.08352980533232,0.0,0.0,-0.723120194667679,0.723120194667679,5.294303496814811,199.1988401451272,0.004649947816522629
0.970970970970971,0.0,0.0,9.297929170715326,0.0,0.0,-1.309159286328757,0.0,0.0,9.09983099186269,9.297929170715326,1.309159286328757,9.09983099186269,0.0,0.0,-0.7068190081373086,0.7068190081373086,5.2942584985478485,199.18987648769166,0.0046585016717891285
